tensor(-1989.1653, device='cuda:0')
tensor(-1954.8993, device='cuda:0')
tensor(-1930.5226, device='cuda:0')
tensor(-2053.2197, device='cuda:0')
tensor(-2056.2566, device='cuda:0')
tensor(-1951.8461, device='cuda:0')
tensor(-2011.6790, device='cuda:0')
tensor(-1914.1486, device='cuda:0')
tensor(-1873.9910, device='cuda:0')
tensor(-1940.1333, device='cuda:0')
tensor(-2084.5684, device='cuda:0')
tensor(-1967.8091, device='cuda:0')
tensor(-1918.5352, device='cuda:0')
tensor(-2030.2684, device='cuda:0')
tensor(-2022.7722, device='cuda:0')
tensor(-2036.8723, device='cuda:0')
tensor(-1986.6755, device='cuda:0')
tensor(-1973.6283, device='cuda:0')
tensor(-1943.4991, device='cuda:0')
tensor(-1923.2825, device='cuda:0')
tensor(-2050.2537, device='cuda:0')
tensor(-2039.2689, device='cuda:0')
tensor(-2004.8162, device='cuda:0')
tensor(-2008.9065, device='cuda:0')
tensor(-2072.1841, device='cuda:0')
tensor(-2017.5529, device='cuda:0')
tensor(-2118.8398, device='cuda:0')
tensor(-2026.3694, device='cuda:0')
tensor(-1951.9247, device='cuda:0')
tensor(-2050.1492, device='cuda:0')
tensor(-1943.8698, device='cuda:0')
tensor(-2117.7310, device='cuda:0')
tensor(-1952.9731, device='cuda:0')
tensor(-1834.1134, device='cuda:0')
tensor(-2021.0941, device='cuda:0')
tensor(-1982.2601, device='cuda:0')
tensor(-2074.9355, device='cuda:0')
tensor(-2064.1580, device='cuda:0')
tensor(-1929.0942, device='cuda:0')
tensor(-1973.6160, device='cuda:0')
tensor(-2100.9954, device='cuda:0')
tensor(-2051.9639, device='cuda:0')
tensor(-2001.3416, device='cuda:0')
tensor(-2090.2231, device='cuda:0')
tensor(-2093.1897, device='cuda:0')
tensor(-2067.0073, device='cuda:0')
tensor(-2081.1321, device='cuda:0')
tensor(-2074.9607, device='cuda:0')
tensor(-1976.2773, device='cuda:0')
tensor(-2094.6558, device='cuda:0')
tensor(-2071.4363, device='cuda:0')
tensor(-1914.7841, device='cuda:0')
tensor(-2044.2842, device='cuda:0')
tensor(-2130.2373, device='cuda:0')
tensor(-1975.9064, device='cuda:0')
tensor(-2071.0327, device='cuda:0')
tensor(-1968.3082, device='cuda:0')
tensor(-2068.8323, device='cuda:0')
tensor(-1985.2496, device='cuda:0')
tensor(-2027.7821, device='cuda:0')
tensor(-2002.1780, device='cuda:0')
tensor(-2099.1699, device='cuda:0')
tensor(-2047.8098, device='cuda:0')
tensor(-2072.2952, device='cuda:0')
tensor(-1988.0551, device='cuda:0')
tensor(-1913.7131, device='cuda:0')
tensor(-2034.0875, device='cuda:0')
tensor(-1997.0654, device='cuda:0')
tensor(-1928.2257, device='cuda:0')
tensor(-1900.7495, device='cuda:0')
tensor(-1860.7396, device='cuda:0')
tensor(-2068.4692, device='cuda:0')
tensor(-2108.3503, device='cuda:0')
tensor(-2027.1088, device='cuda:0')
tensor(-2013.9561, device='cuda:0')
tensor(-1904.4849, device='cuda:0')
tensor(-2025.6764, device='cuda:0')
tensor(-1965.6206, device='cuda:0')
tensor(-2084.9995, device='cuda:0')
tensor(-1940.9915, device='cuda:0')
tensor(-1971.9556, device='cuda:0')
tensor(-1938.3760, device='cuda:0')
tensor(-1923.0787, device='cuda:0')
tensor(-2107.9978, device='cuda:0')
tensor(-2091.8044, device='cuda:0')
tensor(-1916.6976, device='cuda:0')
tensor(-1915.4839, device='cuda:0')
tensor(-2056.2217, device='cuda:0')
tensor(-2131.1260, device='cuda:0')
tensor(-2116.9033, device='cuda:0')
tensor(-2085.0063, device='cuda:0')
tensor(-2052.3022, device='cuda:0')
tensor(-2017.4448, device='cuda:0')
tensor(-2066.3000, device='cuda:0')
tensor(-1932.7924, device='cuda:0')
tensor(-2053.8628, device='cuda:0')
tensor(-2104.8557, device='cuda:0')
tensor(-1987.9867, device='cuda:0')
tensor(-2091.4631, device='cuda:0')
tensor(-2044.8214, device='cuda:0')
tensor(-2134.0088, device='cuda:0')
tensor(-2044.9385, device='cuda:0')
tensor(-1957.4238, device='cuda:0')
tensor(-2076.5757, device='cuda:0')
tensor(-2025.2395, device='cuda:0')
tensor(-2086.7422, device='cuda:0')
tensor(-2071.4683, device='cuda:0')
tensor(-1988.2192, device='cuda:0')
tensor(-2007.6626, device='cuda:0')
tensor(-1992.6885, device='cuda:0')
tensor(-1908.2629, device='cuda:0')
tensor(-1936.8143, device='cuda:0')
tensor(-1962.9490, device='cuda:0')
tensor(-1943.6152, device='cuda:0')
tensor(-1969.9116, device='cuda:0')
tensor(-1911.2570, device='cuda:0')
tensor(-2004.1853, device='cuda:0')
tensor(-1860.6199, device='cuda:0')
tensor(-1966.2157, device='cuda:0')
tensor(-2108.7710, device='cuda:0')
tensor(-1844.7081, device='cuda:0')
tensor(-2020.9670, device='cuda:0')
tensor(-2049.0063, device='cuda:0')
tensor(-1921.6555, device='cuda:0')
tensor(-1913.1350, device='cuda:0')
tensor(-1911.1509, device='cuda:0')
tensor(-2052.4731, device='cuda:0')
tensor(-2051.4346, device='cuda:0')
tensor(-2064.2188, device='cuda:0')
tensor(-1898.7496, device='cuda:0')
tensor(-1943.4780, device='cuda:0')
tensor(-1992.8530, device='cuda:0')
tensor(-1930.4768, device='cuda:0')
tensor(-2070.2156, device='cuda:0')
tensor(-1979.9148, device='cuda:0')
tensor(-2029.3295, device='cuda:0')
tensor(-1918.3594, device='cuda:0')
tensor(-2064.7705, device='cuda:0')
tensor(-2057.9832, device='cuda:0')
tensor(-2124.5400, device='cuda:0')
tensor(-2068.7710, device='cuda:0')
tensor(-2043.6266, device='cuda:0')
tensor(-1887.2366, device='cuda:0')
tensor(-1900.6594, device='cuda:0')
tensor(-2145.4849, device='cuda:0')
tensor(-1987.8445, device='cuda:0')
tensor(-1950.1567, device='cuda:0')
tensor(-2029.6357, device='cuda:0')
tensor(-1985.2758, device='cuda:0')
tensor(-2009.3483, device='cuda:0')
tensor(-1972.2170, device='cuda:0')
tensor(-2133.0266, device='cuda:0')
tensor(-1988.1738, device='cuda:0')
tensor(-2029.4438, device='cuda:0')
tensor(-2072.5444, device='cuda:0')
tensor(-2019.1873, device='cuda:0')
tensor(-1933.8116, device='cuda:0')
tensor(-1974.1945, device='cuda:0')
tensor(-2044.4906, device='cuda:0')
tensor(-2034.3849, device='cuda:0')
tensor(-1871.4998, device='cuda:0')
tensor(-1984.4513, device='cuda:0')
tensor(-2041.5886, device='cuda:0')
tensor(-1989.4365, device='cuda:0')
tensor(-1949.8870, device='cuda:0')
tensor(-2082.9602, device='cuda:0')
tensor(-1979.9938, device='cuda:0')
tensor(-1941.6932, device='cuda:0')
tensor(-2023.3735, device='cuda:0')
tensor(-1946.1079, device='cuda:0')
tensor(-1982.1069, device='cuda:0')
tensor(-2030.3933, device='cuda:0')
tensor(-2083.9617, device='cuda:0')
tensor(-1987.0583, device='cuda:0')
tensor(-1946.7002, device='cuda:0')
tensor(-1999.7410, device='cuda:0')
tensor(-1962.5676, device='cuda:0')
tensor(-1973.2657, device='cuda:0')
tensor(-2020.3915, device='cuda:0')
tensor(-2117.0903, device='cuda:0')
tensor(-1951.4882, device='cuda:0')
tensor(-2100.7109, device='cuda:0')
tensor(-1944.2371, device='cuda:0')
tensor(-1960.1436, device='cuda:0')
tensor(-2073.1597, device='cuda:0')
tensor(-1958.8521, device='cuda:0')
tensor(-1990.9885, device='cuda:0')
tensor(-1999.2832, device='cuda:0')
tensor(-1984.1024, device='cuda:0')
tensor(-2055.0212, device='cuda:0')
tensor(-2007.7568, device='cuda:0')
tensor(-2008.1406, device='cuda:0')
tensor(-2093.8965, device='cuda:0')
tensor(-2035.9536, device='cuda:0')
tensor(-1968.8560, device='cuda:0')
tensor(-1964.8186, device='cuda:0')
tensor(-2011.3585, device='cuda:0')
tensor(-1944.2280, device='cuda:0')
tensor(-1945.1357, device='cuda:0')
tensor(-1975.8694, device='cuda:0')
tensor(-2139.2637, device='cuda:0')
tensor(-2017.4866, device='cuda:0')
tensor(-1983.9384, device='cuda:0')
tensor(-2069.3203, device='cuda:0')
tensor(-1997.3225, device='cuda:0')
tensor(-2050.7900, device='cuda:0')
tensor(-2045.0627, device='cuda:0')
tensor(-2030.4865, device='cuda:0')
tensor(-2083.8843, device='cuda:0')
tensor(-2065.6006, device='cuda:0')
tensor(-1976.4338, device='cuda:0')
tensor(-2003.6707, device='cuda:0')
tensor(-2046.0985, device='cuda:0')
tensor(-2059.0239, device='cuda:0')
tensor(-1954.1375, device='cuda:0')
tensor(-1961.3162, device='cuda:0')
tensor(-2001.4426, device='cuda:0')
tensor(-2040.8955, device='cuda:0')
tensor(-1982.0818, device='cuda:0')
tensor(-2013.2307, device='cuda:0')
tensor(-1926.1019, device='cuda:0')
tensor(-1909.8455, device='cuda:0')
tensor(-2024.1368, device='cuda:0')
tensor(-1945.4998, device='cuda:0')
tensor(-1929.6907, device='cuda:0')
tensor(-2145.7695, device='cuda:0')
tensor(-1967.2010, device='cuda:0')
tensor(-2070.7795, device='cuda:0')
tensor(-1908.4353, device='cuda:0')
tensor(-2024.1591, device='cuda:0')
tensor(-1982.3558, device='cuda:0')
tensor(-1963.8131, device='cuda:0')
tensor(-2107.8804, device='cuda:0')
tensor(-2148.7451, device='cuda:0')
tensor(-2009.2605, device='cuda:0')
tensor(-2009.2400, device='cuda:0')
tensor(-2122.3633, device='cuda:0')
tensor(-2003.8701, device='cuda:0')
tensor(-2181.4922, device='cuda:0')
tensor(-2031.1753, device='cuda:0')
tensor(-1976.2946, device='cuda:0')
tensor(-2060.8274, device='cuda:0')
tensor(-1972.4175, device='cuda:0')
tensor(-2043.2383, device='cuda:0')
tensor(-1949.7609, device='cuda:0')
tensor(-2050.4915, device='cuda:0')
tensor(-2064.6616, device='cuda:0')
tensor(-2043.7255, device='cuda:0')
tensor(-1955.5371, device='cuda:0')
tensor(-1913.6432, device='cuda:0')
tensor(-2045.9985, device='cuda:0')
tensor(-1965.5466, device='cuda:0')
tensor(-2027.6532, device='cuda:0')
tensor(-2020.2661, device='cuda:0')
tensor(-1940.9137, device='cuda:0')
tensor(-1960.1322, device='cuda:0')
tensor(-1955.7095, device='cuda:0')
tensor(-2074.4819, device='cuda:0')
tensor(-2084.2134, device='cuda:0')
tensor(-2116.4561, device='cuda:0')
tensor(-1989.3245, device='cuda:0')
tensor(-2055.6948, device='cuda:0')
tensor(-1991.0081, device='cuda:0')
tensor(-2026.2461, device='cuda:0')
tensor(-2036.6183, device='cuda:0')
tensor(-2151.5215, device='cuda:0')
tensor(-1994.4230, device='cuda:0')
tensor(-2006.2336, device='cuda:0')
tensor(-2000.1632, device='cuda:0')
tensor(-1944.1166, device='cuda:0')
tensor(-1998.0867, device='cuda:0')
tensor(-1944.8502, device='cuda:0')
tensor(-1993.4442, device='cuda:0')
tensor(-2116.9846, device='cuda:0')
tensor(-2010.4323, device='cuda:0')
tensor(-2002.1481, device='cuda:0')
tensor(-2042.7170, device='cuda:0')
tensor(-2023.5389, device='cuda:0')
tensor(-2005.3259, device='cuda:0')
tensor(-1969.6782, device='cuda:0')
tensor(-2067.7104, device='cuda:0')
tensor(-2026.5103, device='cuda:0')
tensor(-2118.0728, device='cuda:0')
tensor(-2011.3698, device='cuda:0')
tensor(-1953.2122, device='cuda:0')
tensor(-2054.0464, device='cuda:0')
tensor(-2106.4385, device='cuda:0')
tensor(-2100.1995, device='cuda:0')
tensor(-2034.0208, device='cuda:0')
tensor(-2041.5923, device='cuda:0')
tensor(-2002.7301, device='cuda:0')
tensor(-2044.0217, device='cuda:0')
tensor(-2130.5535, device='cuda:0')
tensor(-2075.9360, device='cuda:0')
tensor(-2047.5013, device='cuda:0')
tensor(-2032.4656, device='cuda:0')
tensor(-1997.7102, device='cuda:0')
tensor(-2138.7256, device='cuda:0')
tensor(-1913.7228, device='cuda:0')
tensor(-1976.8170, device='cuda:0')
tensor(-1974.5266, device='cuda:0')
tensor(-2078.8230, device='cuda:0')
tensor(-2014.4121, device='cuda:0')
tensor(-1949.8815, device='cuda:0')
tensor(-2014.4395, device='cuda:0')
tensor(-1935.8271, device='cuda:0')
tensor(-1972.2134, device='cuda:0')
tensor(-1991.8390, device='cuda:0')
tensor(-1892.7733, device='cuda:0')
tensor(-2018.1223, device='cuda:0')
tensor(-2016.4792, device='cuda:0')
tensor(-1982.5068, device='cuda:0')
tensor(-2086.2061, device='cuda:0')
tensor(-1963.3783, device='cuda:0')
tensor(-1944.2799, device='cuda:0')
tensor(-2024.3376, device='cuda:0')
tensor(-2010.0659, device='cuda:0')
tensor(-1993.1227, device='cuda:0')
tensor(-2074.8765, device='cuda:0')
tensor(-1972.0370, device='cuda:0')
tensor(-2007.1548, device='cuda:0')
tensor(-2013.7366, device='cuda:0')
tensor(-2067.8950, device='cuda:0')
tensor(-1864.5563, device='cuda:0')
tensor(-2007.3743, device='cuda:0')
tensor(-2100.2461, device='cuda:0')
tensor(-2032.7340, device='cuda:0')
tensor(-2043.1007, device='cuda:0')
tensor(-1963.4193, device='cuda:0')
tensor(-2035.2632, device='cuda:0')
tensor(-2129.9104, device='cuda:0')
tensor(-1979.7922, device='cuda:0')
tensor(-2090.5510, device='cuda:0')
tensor(-1938.7739, device='cuda:0')
tensor(-2010.0461, device='cuda:0')
tensor(-1986.9746, device='cuda:0')
tensor(-1959.0948, device='cuda:0')
tensor(-2017.3781, device='cuda:0')
tensor(-2070.3398, device='cuda:0')
tensor(-2012.1627, device='cuda:0')
tensor(-2018.4297, device='cuda:0')
tensor(-1942.0549, device='cuda:0')
tensor(-2019.5680, device='cuda:0')
tensor(-2002.3193, device='cuda:0')
tensor(-2117.6270, device='cuda:0')
tensor(-2025.3120, device='cuda:0')
tensor(-2017.6425, device='cuda:0')
tensor(-2048.8467, device='cuda:0')
tensor(-2091.4414, device='cuda:0')
tensor(-1940.0272, device='cuda:0')
tensor(-1925.9857, device='cuda:0')
tensor(-2118.3977, device='cuda:0')
tensor(-1912.3920, device='cuda:0')
tensor(-2037.5852, device='cuda:0')
tensor(-2003.7917, device='cuda:0')
tensor(-2042.4215, device='cuda:0')
tensor(-2089.3762, device='cuda:0')
tensor(-2021.8218, device='cuda:0')
tensor(-2037.4075, device='cuda:0')
tensor(-2031.8126, device='cuda:0')
tensor(-1952.6438, device='cuda:0')
tensor(-1889.1438, device='cuda:0')
tensor(-1883.4175, device='cuda:0')
tensor(-2029.0786, device='cuda:0')
tensor(-2073.1663, device='cuda:0')
tensor(-2008.8921, device='cuda:0')
tensor(-1986.4065, device='cuda:0')
tensor(-2051.2400, device='cuda:0')
tensor(-1996.4612, device='cuda:0')
tensor(-1994.2618, device='cuda:0')
tensor(-1943.3184, device='cuda:0')
tensor(-2070.3569, device='cuda:0')
tensor(-2068.9272, device='cuda:0')
tensor(-2095.0032, device='cuda:0')
tensor(-2157.6921, device='cuda:0')
tensor(-1969.0472, device='cuda:0')
tensor(-1869.3687, device='cuda:0')
tensor(-2072.9404, device='cuda:0')
tensor(-2044.7874, device='cuda:0')
tensor(-2030.6191, device='cuda:0')
tensor(-1997.2496, device='cuda:0')
tensor(-1988.1150, device='cuda:0')
tensor(-1982.4532, device='cuda:0')
tensor(-2008.8462, device='cuda:0')
tensor(-2103.6960, device='cuda:0')
tensor(-1925.7168, device='cuda:0')
tensor(-1883.4551, device='cuda:0')
tensor(-1897.9413, device='cuda:0')
tensor(-2042.9915, device='cuda:0')
tensor(-1978.9679, device='cuda:0')
tensor(-2014.3901, device='cuda:0')
tensor(-1915.7031, device='cuda:0')
tensor(-2009.8081, device='cuda:0')
tensor(-2125.5088, device='cuda:0')
tensor(-1975.7043, device='cuda:0')
tensor(-2025.6018, device='cuda:0')
tensor(-2069.8855, device='cuda:0')
tensor(-2014.2754, device='cuda:0')
tensor(-1959.1035, device='cuda:0')
tensor(-1961.2108, device='cuda:0')
tensor(-1940.2971, device='cuda:0')
tensor(-2033.8220, device='cuda:0')
tensor(-1999.1987, device='cuda:0')
tensor(-1962.0767, device='cuda:0')
tensor(-2110.0933, device='cuda:0')
tensor(-2025.5833, device='cuda:0')
tensor(-2142.3972, device='cuda:0')
tensor(-1935.7527, device='cuda:0')
tensor(-2048.7302, device='cuda:0')
tensor(-1989.1770, device='cuda:0')
tensor(-1974.3778, device='cuda:0')
tensor(-1907.7634, device='cuda:0')
tensor(-2038.2102, device='cuda:0')
tensor(-1901.7562, device='cuda:0')
tensor(-2093.0537, device='cuda:0')
tensor(-2013.9199, device='cuda:0')
tensor(-1984.4978, device='cuda:0')
tensor(-2034.8541, device='cuda:0')
tensor(-1960.9921, device='cuda:0')
tensor(-1957.7556, device='cuda:0')
tensor(-1901.3892, device='cuda:0')
tensor(-1926.8625, device='cuda:0')
tensor(-2052.5210, device='cuda:0')
tensor(-1969.6886, device='cuda:0')
tensor(-2073.2715, device='cuda:0')
tensor(-2011.9709, device='cuda:0')
tensor(-1967.6078, device='cuda:0')
tensor(-1997.7648, device='cuda:0')
tensor(-1954.2640, device='cuda:0')
tensor(-1923.1465, device='cuda:0')
tensor(-2009.6345, device='cuda:0')
tensor(-2058.6321, device='cuda:0')
tensor(-1990.2903, device='cuda:0')
tensor(-2000.6016, device='cuda:0')
tensor(-1946.9358, device='cuda:0')
tensor(-1998.3611, device='cuda:0')
tensor(-2139.0942, device='cuda:0')
tensor(-2041.9346, device='cuda:0')
tensor(-2017.4656, device='cuda:0')
tensor(-1928.5571, device='cuda:0')
tensor(-2006.8689, device='cuda:0')
tensor(-2041.5110, device='cuda:0')
tensor(-2040.5266, device='cuda:0')
tensor(-1917.5067, device='cuda:0')
tensor(-2094.5210, device='cuda:0')
tensor(-1922.9348, device='cuda:0')
tensor(-2052.9160, device='cuda:0')
tensor(-2045.5210, device='cuda:0')
tensor(-1981.0458, device='cuda:0')
tensor(-2013.1367, device='cuda:0')
tensor(-2054.6982, device='cuda:0')
tensor(-2072.9451, device='cuda:0')
tensor(-1951.3467, device='cuda:0')
tensor(-1881.0308, device='cuda:0')
tensor(-1983.5032, device='cuda:0')
tensor(-2024.1136, device='cuda:0')
tensor(-2078.5298, device='cuda:0')
tensor(-1996.6067, device='cuda:0')
tensor(-2041.9818, device='cuda:0')
tensor(-2175.9004, device='cuda:0')
tensor(-1973.5571, device='cuda:0')
tensor(-2032.0627, device='cuda:0')
tensor(-1936.6687, device='cuda:0')
tensor(-1982.3503, device='cuda:0')
tensor(-2002.3333, device='cuda:0')
tensor(-1926.1382, device='cuda:0')
tensor(-1990.3141, device='cuda:0')
tensor(-1999.1785, device='cuda:0')
tensor(-1910.8105, device='cuda:0')
tensor(-2062.7104, device='cuda:0')
tensor(-1965.0627, device='cuda:0')
tensor(-2082.9351, device='cuda:0')
tensor(-2084.9683, device='cuda:0')
tensor(-1964.6455, device='cuda:0')
tensor(-1992.3596, device='cuda:0')
tensor(-1954.8666, device='cuda:0')
tensor(-2012.4368, device='cuda:0')
tensor(-2095.6270, device='cuda:0')
tensor(-1923.2507, device='cuda:0')
tensor(-2029.0122, device='cuda:0')
tensor(-2114.2827, device='cuda:0')
tensor(-2127.6846, device='cuda:0')
tensor(-2010.9160, device='cuda:0')
tensor(-2022.4963, device='cuda:0')
tensor(-1971.0634, device='cuda:0')
tensor(-1900.7618, device='cuda:0')
tensor(-2062.0369, device='cuda:0')
tensor(-1996.6702, device='cuda:0')
tensor(-1983.4493, device='cuda:0')
tensor(-1867.5181, device='cuda:0')
tensor(-1986.3767, device='cuda:0')
tensor(-2099.2773, device='cuda:0')
tensor(-2035.1953, device='cuda:0')
tensor(-1940.1710, device='cuda:0')
tensor(-2030.6135, device='cuda:0')
tensor(-1975.5007, device='cuda:0')
tensor(-2057.2424, device='cuda:0')
tensor(-2044.1964, device='cuda:0')
tensor(-1997.2454, device='cuda:0')
tensor(-2096.6650, device='cuda:0')
tensor(-2026.9240, device='cuda:0')
tensor(-2127.3008, device='cuda:0')
tensor(-2024.0107, device='cuda:0')
tensor(-1958.9719, device='cuda:0')
tensor(-2019.3132, device='cuda:0')
tensor(-1984.2576, device='cuda:0')
tensor(-1933.9221, device='cuda:0')
tensor(-1912.2791, device='cuda:0')
tensor(-1958.9340, device='cuda:0')
tensor(-2016.8513, device='cuda:0')
tensor(-2081.8823, device='cuda:0')
tensor(-2051.0557, device='cuda:0')
tensor(-1967.8440, device='cuda:0')
tensor(-2166.2751, device='cuda:0')
tensor(-1900.6653, device='cuda:0')
tensor(-2001.7161, device='cuda:0')
tensor(-1984.1855, device='cuda:0')
tensor(-1998.4513, device='cuda:0')
tensor(-1994.7073, device='cuda:0')
tensor(-1928.4873, device='cuda:0')
tensor(-1971.2120, device='cuda:0')
tensor(-2022.3022, device='cuda:0')
tensor(-1970.4668, device='cuda:0')
tensor(-2061.5850, device='cuda:0')
tensor(-2005.6964, device='cuda:0')
tensor(-1993.6697, device='cuda:0')
tensor(-1954.7111, device='cuda:0')
tensor(-2006.8882, device='cuda:0')
tensor(-1972.3284, device='cuda:0')
tensor(-1940.5046, device='cuda:0')
tensor(-1971.8005, device='cuda:0')
tensor(-2065.8049, device='cuda:0')
tensor(-2013.2245, device='cuda:0')
tensor(-2082.4370, device='cuda:0')
tensor(-1961.7483, device='cuda:0')
tensor(-1953.5151, device='cuda:0')
tensor(-1940.0300, device='cuda:0')
tensor(-1945.1252, device='cuda:0')
tensor(-1995.8318, device='cuda:0')
tensor(-2009.9136, device='cuda:0')
tensor(-2015.6919, device='cuda:0')
tensor(-2047.1997, device='cuda:0')
tensor(-1989.7778, device='cuda:0')
tensor(-2027.3433, device='cuda:0')
tensor(-2083.6487, device='cuda:0')
tensor(-2003.5796, device='cuda:0')
tensor(-1928.1053, device='cuda:0')
tensor(-1909.4861, device='cuda:0')
tensor(-2026.5718, device='cuda:0')
tensor(-1979.9683, device='cuda:0')
tensor(-1982.0151, device='cuda:0')
tensor(-2042.4290, device='cuda:0')
tensor(-1975.9878, device='cuda:0')
tensor(-2073.6533, device='cuda:0')
tensor(-1928.3376, device='cuda:0')
tensor(-1886.9830, device='cuda:0')
tensor(-2002.2825, device='cuda:0')
tensor(-1997.4856, device='cuda:0')
tensor(-2008.0723, device='cuda:0')
tensor(-2005.3140, device='cuda:0')
tensor(-1852.8054, device='cuda:0')
tensor(-2060.8936, device='cuda:0')
tensor(-1912.5670, device='cuda:0')
tensor(-2167.5227, device='cuda:0')
tensor(-1822.3037, device='cuda:0')
tensor(-2009.0574, device='cuda:0')
tensor(-1956.3542, device='cuda:0')
tensor(-2035.2588, device='cuda:0')
tensor(-2080.1377, device='cuda:0')
tensor(-1950.5991, device='cuda:0')
tensor(-1967.1008, device='cuda:0')
tensor(-1973.5935, device='cuda:0')
tensor(-2027.0499, device='cuda:0')
tensor(-2018.2900, device='cuda:0')
tensor(-2028.5017, device='cuda:0')
tensor(-1976.1036, device='cuda:0')
tensor(-2003.3340, device='cuda:0')
tensor(-2007.7301, device='cuda:0')
tensor(-2033.7708, device='cuda:0')
tensor(-1920.6399, device='cuda:0')
tensor(-2047.2097, device='cuda:0')
tensor(-1928.3248, device='cuda:0')
tensor(-1942.7634, device='cuda:0')
tensor(-2128.9531, device='cuda:0')
tensor(-2080.0037, device='cuda:0')
tensor(-2060.2241, device='cuda:0')
tensor(-2103.5742, device='cuda:0')
tensor(-1978.3865, device='cuda:0')
tensor(-2099.9287, device='cuda:0')
tensor(-2011.0996, device='cuda:0')
tensor(-1898.8988, device='cuda:0')
tensor(-2075.8030, device='cuda:0')
tensor(-1971.8101, device='cuda:0')
tensor(-2103.0708, device='cuda:0')
tensor(-1917.7542, device='cuda:0')
tensor(-2022.1367, device='cuda:0')
tensor(-1930.2102, device='cuda:0')
tensor(-2114.6421, device='cuda:0')
tensor(-2013.4619, device='cuda:0')
tensor(-1952.5510, device='cuda:0')
tensor(-2047.2825, device='cuda:0')
